index,MOF,node 1,node 2,edge,topo,UG,UG_five_level,Unnamed: 8,Unnamed: 9,index.1,Unnamed: 11,node 1.1,node 2.1,edge.1,UG_five_level.1
6591.0,sym_3_mc_0_sym_5_on_10_L_15,sym_3_mc_0,sym_5_on_10,L_15,pto,22.631,Good,,0,6591.0,,sym_3_mc_0,sym_5_on_10,L_15,Good
6744.0,sym_3_mc_0_sym_5_on_13_L_23,sym_3_mc_0,sym_5_on_13,L_23,pto,30.444,Excellent,,0,6744.0,,sym_3_mc_0,sym_5_on_13,L_23,Excellent
6812.0,sym_3_mc_0_sym_5_on_9_L_41,sym_3_mc_0,sym_5_on_9,L_41,pto,31.211,Excellent,,0,6812.0,,sym_3_mc_0,sym_5_on_9,L_41,Excellent
7314.0,sym_5_on_10_sym_4_mc_1_L_23,sym_5_on_10,sym_4_mc_1,L_23,pts,24.852,Good,,0,7314.0,,sym_5_on_10,sym_4_mc_1,L_23,Good
7349.0,sym_5_on_11_sym_4_mc_1_L_11,sym_5_on_11,sym_4_mc_1,L_11,pts,16.448,Average,,0,7349.0,,sym_5_on_11,sym_4_mc_1,L_11,Average
4216.0,_sym_4_mc_1_sym_4_mc_1_L_21,sym_4_mc_1,sym_4_mc_1,L_21,lcs,25.642,Good,,0,4216.0,,sym_4_mc_1,sym_4_mc_1,L_21,Good
7682.0,sym_3_on_1_sym_6_mc_3_L_9,sym_3_on_1,sym_6_mc_3,L_9,pyr,8.167,Bad,,0,7682.0,,sym_3_on_1,sym_6_mc_3,L_9,Bad
7742.0,sym_3_on_4_sym_6_mc_3_L_1,sym_3_on_4,sym_6_mc_3,L_1,pyr,8.319,Bad,,0,7742.0,,sym_3_on_4,sym_6_mc_3,L_1,Bad
7807.0,sym_3_on_5_sym_6_mc_3_L_35,sym_3_on_5,sym_6_mc_3,L_35,pyr,22.958,Good,,0,7807.0,,sym_3_on_5,sym_6_mc_3,L_35,Good
8688.0,sym_3_on_2_sym_24_mc_13_L_23,sym_3_on_2,sym_24_mc_13,L_23,rht,12.933,Poor,,0,8688.0,,sym_3_on_2,sym_24_mc_13,L_23,Poor
8793.0,sym_3_on_5_sym_24_mc_13_L_31,sym_3_on_5,sym_24_mc_13,L_31,rht,14.035,Poor,,0,8793.0,,sym_3_on_5,sym_24_mc_13,L_31,Poor
8898.0,sym_5_mc_2_sym_8_mc_9_L_34,sym_5_mc_2,sym_8_mc_9,L_34,scu,12.923,Poor,,0,8898.0,,sym_5_mc_2,sym_8_mc_9,L_34,Poor
9084.0,sym_5_on_11_sym_8_mc_9_L_18,sym_5_on_11,sym_8_mc_9,L_18,scu,3.37,Bad,,0,9084.0,,sym_5_on_11,sym_8_mc_9,L_18,Bad
9289.0,sym_5_on_9_sym_8_mc_8_L_46,sym_5_on_9,sym_8_mc_8,L_46,scu,21.465,Good,,0,9289.0,,sym_5_on_9,sym_8_mc_8,L_46,Good
9916.0,_sym_4_on_14_sym_4_mc_1_L_10,sym_4_on_14,sym_4_mc_1,L_10,sod,14.747,Average,,0,9916.0,,sym_4_on_14,sym_4_mc_1,L_10,Average
9991.0,_sym_4_on_6_sym_4_mc_1_L_40,sym_4_on_6,sym_4_mc_1,L_40,sod,28.732,Excellent,,0,9991.0,,sym_4_on_6,sym_4_mc_1,L_40,Excellent
11092.0,sym_5_mc_2_sym_5_mc_2_L_32,sym_5_mc_2,sym_5_mc_2,L_32,ssb,20.054,Good,,0,11092.0,,sym_5_mc_2,sym_5_mc_2,L_32,Good
11242.0,sym_5_mc_2_sym_5_on_12_L_38,sym_5_mc_2,sym_5_on_12,L_38,ssb,24.611,Good,,0,11242.0,,sym_5_mc_2,sym_5_on_12,L_38,Good
11254.0,sym_5_mc_2_sym_5_on_12_L_5,sym_5_mc_2,sym_5_on_12,L_5,ssb,8.705,Bad,,0,11254.0,,sym_5_mc_2,sym_5_on_12,L_5,Bad
11296.0,sym_5_mc_2_sym_5_on_13_L_43,sym_5_mc_2,sym_5_on_13,L_43,ssb,31.173,Excellent,,0,11296.0,,sym_5_mc_2,sym_5_on_13,L_43,Excellent
11358.0,sym_5_on_10_sym_5_mc_2_L_12,sym_5_on_10,sym_5_mc_2,L_12,ssb,12.732,Poor,,0,11358.0,,sym_5_on_10,sym_5_mc_2,L_12,Poor
11480.0,sym_5_on_12_sym_5_mc_2_L_36,sym_5_on_12,sym_5_mc_2,L_36,ssb,22.9,Good,,0,11480.0,,sym_5_on_12,sym_5_mc_2,L_36,Good
11673.0,sym_5_on_10_sym_7_mc_4_L_37,sym_5_on_10,sym_7_mc_4,L_37,stp,23.542,Good,,0,11673.0,,sym_5_on_10,sym_7_mc_4,L_37,Good
11947.0,sym_3_mc_0_sym_5_on_10_L_24,sym_3_mc_0,sym_5_on_10,L_24,tbo,32.653,Excellent,,0,11947.0,,sym_3_mc_0,sym_5_on_10,L_24,Excellent
12441.0,sym_3_mc_0_sym_8_mc_7_L_42,sym_3_mc_0,sym_8_mc_7,L_42,the,22.725,Good,,0,12441.0,,sym_3_mc_0,sym_8_mc_7,L_42,Good
6039.0,sym_6_mc_3__L_31,sym_6_mc_3,,L_31,pcu,12.873,Poor,,0,6039.0,,sym_6_mc_3,,L_31,Poor
9804.0,_sym_4_mc_1_sym_4_on_6_L_3,sym_4_mc_1,sym_4_on_6,L_3,sod,13.583,Poor,,0,9804.0,,sym_4_mc_1,sym_4_on_6,L_3,Poor
12804.0,sym_3_on_1_sym_8_mc_9_L_23,sym_3_on_1,sym_8_mc_9,L_23,the,14.918,Average,,0,12804.0,,sym_3_on_1,sym_8_mc_9,L_23,Average
12811.0,sym_3_on_1_sym_8_mc_9_L_2,sym_3_on_1,sym_8_mc_9,L_2,the,5.906,Bad,,0,12811.0,,sym_3_on_1,sym_8_mc_9,L_2,Bad
12879.0,sym_3_on_2_sym_8_mc_7_L_4,sym_3_on_2,sym_8_mc_7,L_4,the,8.103,Bad,,0,12879.0,,sym_3_on_2,sym_8_mc_7,L_4,Bad
13034.0,sym_3_on_4_sym_8_mc_8_L_14,sym_3_on_4,sym_8_mc_8,L_14,the,17.346,Average,,0,13034.0,,sym_3_on_4,sym_8_mc_8,L_14,Average
13099.0,sym_3_on_4_sym_8_mc_9_L_2,sym_3_on_4,sym_8_mc_9,L_2,the,8.194,Bad,,0,13099.0,,sym_3_on_4,sym_8_mc_9,L_2,Bad
13232.0,sym_3_on_5_sym_8_mc_9_L_1,sym_3_on_5,sym_8_mc_9,L_1,the,7.369,Bad,,0,13232.0,,sym_3_on_5,sym_8_mc_9,L_1,Bad
13237.0,sym_3_on_5_sym_8_mc_9_L_24,sym_3_on_5,sym_8_mc_9,L_24,the,18.884,Average,,0,13237.0,,sym_3_on_5,sym_8_mc_9,L_24,Average
13251.0,sym_3_on_5_sym_8_mc_9_L_37,sym_3_on_5,sym_8_mc_9,L_37,the,22.266,Good,,0,13251.0,,sym_3_on_5,sym_8_mc_9,L_37,Good
13338.0,sym_5_on_10_sym_7_mc_4_L_28,sym_5_on_10,sym_7_mc_4,L_28,tpt,19.158,Average,,0,13338.0,,sym_5_on_10,sym_7_mc_4,L_28,Average
13365.0,sym_5_on_10_sym_7_mc_4_L_9,sym_5_on_10,sym_7_mc_4,L_9,tpt,10.39,Poor,,0,13365.0,,sym_5_on_10,sym_7_mc_4,L_9,Poor
13373.0,sym_5_on_11_sym_7_mc_4_L_16,sym_5_on_11,sym_7_mc_4,L_16,tpt,16.938,Average,,0,13373.0,,sym_5_on_11,sym_7_mc_4,L_16,Average
13423.0,sym_5_on_13_sym_7_mc_4_L_12,sym_5_on_13,sym_7_mc_4,L_12,tpt,14.705,Average,,0,13423.0,,sym_5_on_13,sym_7_mc_4,L_12,Average
351.0,sym_3_mc_0_sym_4_mc_1_L_29,sym_3_mc_0,sym_4_mc_1,L_29,bor,36.495,Excellent,,0,351.0,,sym_3_mc_0,sym_4_mc_1,L_29,Excellent
416.0,sym_3_mc_0_sym_4_on_14_L_6,sym_3_mc_0,sym_4_on_14,L_6,bor,13.55,Poor,,0,416.0,,sym_3_mc_0,sym_4_on_14,L_6,Poor
424.0,sym_3_mc_0_sym_4_on_6_L_13,sym_3_mc_0,sym_4_on_6,L_13,bor,14.644,Average,,0,424.0,,sym_3_mc_0,sym_4_on_6,L_13,Average
845.0,sym_9_mc_5__L_4,sym_9_mc_5,,L_4,crs,5.89,Bad,,0,845.0,,sym_9_mc_5,,L_4,Bad
1050.0,sym_5_on_10_sym_8_mc_9_L_11,sym_5_on_10,sym_8_mc_9,L_11,csq,7.338,Bad,,0,1050.0,,sym_5_on_10,sym_8_mc_9,L_11,Bad
1062.0,sym_5_on_10_sym_8_mc_9_L_22,sym_5_on_10,sym_8_mc_9,L_22,csq,12.829,Poor,,0,1062.0,,sym_5_on_10,sym_8_mc_9,L_22,Poor
1478.0,sym_3_mc_0_sym_4_mc_1_L_24,sym_3_mc_0,sym_4_mc_1,L_24,ctn,32.767,Excellent,,0,1478.0,,sym_3_mc_0,sym_4_mc_1,L_24,Excellent
1541.0,sym_3_mc_0_sym_4_on_14_L_42,sym_3_mc_0,sym_4_on_14,L_42,ctn,29.115,Excellent,,0,1541.0,,sym_3_mc_0,sym_4_on_14,L_42,Excellent
3801.0,sym_4_mc_1_sym_9_mc_5_L_31,sym_4_mc_1,sym_9_mc_5,L_31,iac,16.073,Average,,0,3801.0,,sym_4_mc_1,sym_9_mc_5,L_31,Average
9732.0,_sym_4_mc_1_sym_4_on_14_L_12,sym_4_mc_1,sym_4_on_14,L_12,sod,16.51,Average,,0,9732.0,,sym_4_mc_1,sym_4_on_14,L_12,Average
9820.0,_sym_4_mc_1_sym_4_on_7_L_10,sym_4_mc_1,sym_4_on_7,L_10,sod,16.856,Average,,0,9820.0,,sym_4_mc_1,sym_4_on_7,L_10,Average
10173.0,sym_3_on_0_sym_9_mc_5_L_31,sym_3_on_0,sym_9_mc_5,L_31,spn,17.322,Average,,0,10173.0,,sym_3_on_0,sym_9_mc_5,L_31,Average
2585.0,sym_4_on_14_sym_8_mc_7_L_6,sym_4_on_14,sym_8_mc_7,L_6,flu,3.264,Bad,,0,2585.0,,sym_4_on_14,sym_8_mc_7,L_6,Bad
2617.0,sym_4_on_14_sym_8_mc_8_L_3,sym_4_on_14,sym_8_mc_8,L_3,flu,7.085,Bad,,0,2617.0,,sym_4_on_14,sym_8_mc_8,L_3,Bad
2622.0,sym_4_on_14_sym_8_mc_8_L_44,sym_4_on_14,sym_8_mc_8,L_44,flu,19.031,Average,,0,2622.0,,sym_4_on_14,sym_8_mc_8,L_44,Average
2689.0,sym_4_on_6_sym_8_mc_7_L_24,sym_4_on_6,sym_8_mc_7,L_24,flu,11.199,Poor,,0,2689.0,,sym_4_on_6,sym_8_mc_7,L_24,Poor
2725.0,sym_4_on_6_sym_8_mc_8_L_13,sym_4_on_6,sym_8_mc_8,L_13,flu,7.422,Bad,,0,2725.0,,sym_4_on_6,sym_8_mc_8,L_13,Bad
2895.0,sym_4_on_7_sym_8_mc_8_L_37,sym_4_on_7,sym_8_mc_8,L_37,flu,18.732,Average,,0,2895.0,,sym_4_on_7,sym_8_mc_8,L_37,Average
3084.0,sym_4_on_8_sym_8_mc_9_L_34,sym_4_on_8,sym_8_mc_9,L_34,flu,14.685,Average,,0,3084.0,,sym_4_on_8,sym_8_mc_9,L_34,Average
3880.0,sym_4_on_7_sym_9_mc_5_L_16,sym_4_on_7,sym_9_mc_5,L_16,iac,9.161,Bad,,0,3880.0,,sym_4_on_7,sym_9_mc_5,L_16,Bad
3888.0,sym_4_on_7_sym_9_mc_5_L_23,sym_4_on_7,sym_9_mc_5,L_23,iac,12.324,Poor,,0,3888.0,,sym_4_on_7,sym_9_mc_5,L_23,Poor
3954.0,sym_4_on_8_sym_9_mc_5_L_3,sym_4_on_8,sym_9_mc_5,L_3,iac,6.644,Bad,,0,3954.0,,sym_4_on_8,sym_9_mc_5,L_3,Bad
4038.0,sym_4_on_14_sym_13_mc_12_L_33,sym_4_on_14,sym_13_mc_12,L_33,ith,7.462,Bad,,0,4038.0,,sym_4_on_14,sym_13_mc_12,L_33,Bad
4111.0,sym_4_on_7_sym_13_mc_12_L_13,sym_4_on_7,sym_13_mc_12,L_13,ith,2.002,Bad,,0,4111.0,,sym_4_on_7,sym_13_mc_12,L_13,Bad
4194.0,sym_4_on_8_sym_13_mc_12_L_45,sym_4_on_8,sym_13_mc_12,L_45,ith,13.362,Poor,,0,4194.0,,sym_4_on_8,sym_13_mc_12,L_45,Poor
12597.0,sym_3_on_0_sym_8_mc_8__,sym_3_on_0,sym_8_mc_8,,the,3.636,Bad,,0,12597.0,,sym_3_on_0,sym_8_mc_8,,Bad
1733.0,sym_3_on_0_sym_4_mc_1_L_43,sym_3_on_0,sym_4_mc_1,L_43,ctn,34.691,Excellent,,0,1733.0,,sym_3_on_0,sym_4_mc_1,L_43,Excellent
4682.0,_sym_5_mc_2_sym_5_on_10_L_1,sym_5_mc_2,sym_5_on_10,L_1,lvt,10.331,Poor,,0,4682.0,,sym_5_mc_2,sym_5_on_10,L_1,Poor
4750.0,_sym_5_mc_2_sym_5_on_11_L_38,sym_5_mc_2,sym_5_on_11,L_38,lvt,9.67,Bad,,0,4750.0,,sym_5_mc_2,sym_5_on_11,L_38,Bad
5006.0,_sym_5_on_11_sym_5_mc_2_L_9,sym_5_on_11,sym_5_mc_2,L_9,lvt,3.045,Bad,,0,5006.0,,sym_5_on_11,sym_5_mc_2,L_9,Bad
5237.0,_sym_5_mc_2_sym_5_on_10_L_43,sym_5_mc_2,sym_5_on_10,L_43,nbo,26.298,Excellent,,0,5237.0,,sym_5_mc_2,sym_5_on_10,L_43,Excellent
5243.0,_sym_5_mc_2_sym_5_on_10_L_5,sym_5_mc_2,sym_5_on_10,L_5,nbo,6.537,Bad,,0,5243.0,,sym_5_mc_2,sym_5_on_10,L_5,Bad
5268.0,_sym_5_mc_2_sym_5_on_11_L_28,sym_5_mc_2,sym_5_on_11,L_28,nbo,5.487,Bad,,0,5268.0,,sym_5_mc_2,sym_5_on_11,L_28,Bad
5271.0,_sym_5_mc_2_sym_5_on_11_L_30,sym_5_mc_2,sym_5_on_11,L_30,nbo,20.004,Good,,0,5271.0,,sym_5_mc_2,sym_5_on_11,L_30,Good
5424.0,_sym_5_mc_2_sym_5_on_9_L_39,sym_5_mc_2,sym_5_on_9,L_39,nbo,20.551,Good,,0,5424.0,,sym_5_mc_2,sym_5_on_9,L_39,Good
5659.0,_sym_5_on_9_sym_5_mc_2_L_34,sym_5_on_9,sym_5_mc_2,L_34,nbo,19.51,Average,,0,5659.0,,sym_5_on_9,sym_5_mc_2,L_34,Average
5665.0,_sym_5_on_9_sym_5_mc_2_L_3,sym_5_on_9,sym_5_mc_2,L_3,nbo,6.781,Bad,,0,5665.0,,sym_5_on_9,sym_5_mc_2,L_3,Bad
6636.0,sym_3_mc_0_sym_5_on_11_L_12,sym_3_mc_0,sym_5_on_11,L_12,pto,19.514,Average,,0,6636.0,,sym_3_mc_0,sym_5_on_11,L_12,Average
7172.0,sym_5_mc_2_sym_4_on_6_L_25,sym_5_mc_2,sym_4_on_6,L_25,pts,15.753,Average,,0,7172.0,,sym_5_mc_2,sym_4_on_6,L_25,Average
7582.0,sym_3_mc_0_sym_6_mc_3_L_5,sym_3_mc_0,sym_6_mc_3,L_5,pyr,10.907,Poor,,0,7582.0,,sym_3_mc_0,sym_6_mc_3,L_5,Poor
7672.0,sym_3_on_1_sym_6_mc_3_L_43,sym_3_on_1,sym_6_mc_3,L_43,pyr,24.665,Good,,0,7672.0,,sym_3_on_1,sym_6_mc_3,L_43,Good
6090.0,sym_4_mc_1_sym_5_mc_2_L_34,sym_4_mc_1,sym_5_mc_2,L_34,pth,24.993,Good,,0,6090.0,,sym_4_mc_1,sym_5_mc_2,L_34,Good
8656.0,sym_3_on_1_sym_24_mc_13_L_38,sym_3_on_1,sym_24_mc_13,L_38,rht,14.88,Average,,0,8656.0,,sym_3_on_1,sym_24_mc_13,L_38,Average
8680.0,sym_3_on_2_sym_24_mc_13_L_16,sym_3_on_2,sym_24_mc_13,L_16,rht,11.493,Poor,,0,8680.0,,sym_3_on_2,sym_24_mc_13,L_16,Poor
8786.0,sym_3_on_5_sym_24_mc_13_L_25,sym_3_on_5,sym_24_mc_13,L_25,rht,14.546,Poor,,0,8786.0,,sym_3_on_5,sym_24_mc_13,L_25,Poor
8928.0,sym_5_on_10_sym_8_mc_8_L_12,sym_5_on_10,sym_8_mc_8,L_12,scu,11.892,Poor,,0,8928.0,,sym_5_on_10,sym_8_mc_8,L_12,Poor
9288.0,sym_5_on_9_sym_8_mc_8_L_45,sym_5_on_9,sym_8_mc_8,L_45,scu,18.499,Average,,0,9288.0,,sym_5_on_9,sym_8_mc_8,L_45,Average
7834.0,sym_4_mc_1__L_17,sym_4_mc_1,,L_17,qtz,22.752,Good,,0,7834.0,,sym_4_mc_1,,L_17,Good
10956.0,sym_5_mc_2_sym_5_on_12_L_29,sym_5_mc_2,sym_5_on_12,L_29,ssa,23.826,Good,,0,10956.0,,sym_5_mc_2,sym_5_on_12,L_29,Good
10998.0,sym_5_on_10_sym_5_mc_2_L_29,sym_5_on_10,sym_5_mc_2,L_29,ssa,23.606,Good,,0,10998.0,,sym_5_on_10,sym_5_mc_2,L_29,Good
11248.0,sym_5_mc_2_sym_5_on_12_L_43,sym_5_mc_2,sym_5_on_12,L_43,ssb,28.749,Excellent,,0,11248.0,,sym_5_mc_2,sym_5_on_12,L_43,Excellent
11306.0,sym_5_mc_2_sym_5_on_13_L_9,sym_5_mc_2,sym_5_on_13,L_9,ssb,13.677,Poor,,0,11306.0,,sym_5_mc_2,sym_5_on_13,L_9,Poor
11402.0,sym_5_on_10_sym_5_mc_2_L_9,sym_5_on_10,sym_5_mc_2,L_9,ssb,8.335,Bad,,0,11402.0,,sym_5_on_10,sym_5_mc_2,L_9,Bad
11430.0,sym_5_on_11_sym_5_mc_2_L_34,sym_5_on_11,sym_5_mc_2,L_34,ssb,23.175,Good,,0,11430.0,,sym_5_on_11,sym_5_mc_2,L_34,Good
11777.0,sym_5_on_12_sym_7_mc_4_L_44,sym_5_on_12,sym_7_mc_4,L_44,stp,26.078,Excellent,,0,11777.0,,sym_5_on_12,sym_7_mc_4,L_44,Excellent
11896.0,sym_3_mc_0_sym_5_mc_2_L_21,sym_3_mc_0,sym_5_mc_2,L_21,tbo,25.8,Good,,0,11896.0,,sym_3_mc_0,sym_5_mc_2,L_21,Good
12457.0,sym_3_mc_0_sym_8_mc_8_L_13,sym_3_mc_0,sym_8_mc_8,L_13,the,15.191,Average,,0,12457.0,,sym_3_mc_0,sym_8_mc_8,L_13,Average
6314.0,sym_4_mc_1_sym_5_on_9_L_1,sym_4_mc_1,sym_5_on_9,L_1,pth,11.335,Poor,,0,6314.0,,sym_4_mc_1,sym_5_on_9,L_1,Poor
12565.0,sym_3_on_0_sym_8_mc_7_L_24,sym_3_on_0,sym_8_mc_7,L_24,the,14.185,Poor,,0,12565.0,,sym_3_on_0,sym_8_mc_7,L_24,Poor
12789.0,sym_3_on_1_sym_8_mc_9__,sym_3_on_1,sym_8_mc_9,,the,2.62,Bad,,0,12789.0,,sym_3_on_1,sym_8_mc_9,,Bad
12810.0,sym_3_on_1_sym_8_mc_9_L_29,sym_3_on_1,sym_8_mc_9,L_29,the,17.07,Average,,0,12810.0,,sym_3_on_1,sym_8_mc_9,L_29,Average
12901.0,sym_3_on_2_sym_8_mc_8_L_24,sym_3_on_2,sym_8_mc_8,L_24,the,20.26,Good,,0,12901.0,,sym_3_on_2,sym_8_mc_8,L_24,Good
12935.0,sym_3_on_2_sym_8_mc_9_L_11,sym_3_on_2,sym_8_mc_9,L_11,the,7.564,Bad,,0,12935.0,,sym_3_on_2,sym_8_mc_9,L_11,Bad
12954.0,sym_3_on_2_sym_8_mc_9_L_29,sym_3_on_2,sym_8_mc_9,L_29,the,17.413,Average,,0,12954.0,,sym_3_on_2,sym_8_mc_9,L_29,Average
13021.0,sym_3_on_4_sym_8_mc_7_L_46,sym_3_on_4,sym_8_mc_7,L_46,the,28.732,Excellent,,0,13021.0,,sym_3_on_4,sym_8_mc_7,L_46,Excellent
13067.0,sym_3_on_4_sym_8_mc_8_L_44,sym_3_on_4,sym_8_mc_8,L_44,the,28.494,Excellent,,0,13067.0,,sym_3_on_4,sym_8_mc_8,L_44,Excellent
13375.0,sym_5_on_11_sym_7_mc_4_L_18,sym_5_on_11,sym_7_mc_4,L_18,tpt,14.603,Poor,,0,13375.0,,sym_5_on_11,sym_7_mc_4,L_18,Poor
13381.0,sym_5_on_11_sym_7_mc_4_L_23,sym_5_on_11,sym_7_mc_4,L_23,tpt,18.881,Average,,0,13381.0,,sym_5_on_11,sym_7_mc_4,L_23,Average
13398.0,sym_5_on_11_sym_7_mc_4_L_39,sym_5_on_11,sym_7_mc_4,L_39,tpt,24.456,Good,,0,13398.0,,sym_5_on_11,sym_7_mc_4,L_39,Good
13427.0,sym_5_on_13_sym_7_mc_4_L_16,sym_5_on_13,sym_7_mc_4,L_16,tpt,18.561,Average,,0,13427.0,,sym_5_on_13,sym_7_mc_4,L_16,Average
417.0,sym_3_mc_0_sym_4_on_14_L_7,sym_3_mc_0,sym_4_on_14,L_7,bor,13.95,Poor,,0,417.0,,sym_3_mc_0,sym_4_on_14,L_7,Poor
442.0,sym_3_mc_0_sym_4_on_6_L_2,sym_3_mc_0,sym_4_on_6,L_2,bor,11.855,Poor,,0,442.0,,sym_3_mc_0,sym_4_on_6,L_2,Poor
852.0,sym_5_mc_2_sym_8_mc_7_L_15,sym_5_mc_2,sym_8_mc_7,L_15,csq,8.883,Bad,,0,852.0,,sym_5_mc_2,sym_8_mc_7,L_15,Bad
1013.0,sym_5_on_10_sym_8_mc_8_L_21,sym_5_on_10,sym_8_mc_8,L_21,csq,21.456,Good,,0,1013.0,,sym_5_on_10,sym_8_mc_8,L_21,Good
1462.0,sym_3_mc_0_sym_4_mc_1__,sym_3_mc_0,sym_4_mc_1,,ctn,14.912,Average,,0,1462.0,,sym_3_mc_0,sym_4_mc_1,,Average
1566.0,sym_3_mc_0_sym_4_on_6_L_22,sym_3_mc_0,sym_4_on_6,L_22,ctn,21.73,Good,,0,1566.0,,sym_3_mc_0,sym_4_on_6,L_22,Good
2465.0,sym_4_mc_1_sym_8_mc_8_L_22,sym_4_mc_1,sym_8_mc_8,L_22,flu,17.854,Average,,0,2465.0,,sym_4_mc_1,sym_8_mc_8,L_22,Average
1934.0,sym_3_on_5_sym_4_mc_1_L_8,sym_3_on_5,sym_4_mc_1,L_8,ctn,21.079,Good,,0,1934.0,,sym_3_on_5,sym_4_mc_1,L_8,Good
4393.0,_sym_4_mc_1_sym_4_on_8_L_13,sym_4_mc_1,sym_4_on_8,L_13,lcs,17.956,Average,,0,4393.0,,sym_4_mc_1,sym_4_on_8,L_13,Average
7617.0,sym_3_on_0_sym_6_mc_3_L_37,sym_3_on_0,sym_6_mc_3,L_37,pyr,19.079,Average,,0,7617.0,,sym_3_on_0,sym_6_mc_3,L_37,Average
9730.0,_sym_4_mc_1_sym_4_on_14_L_10,sym_4_mc_1,sym_4_on_14,L_10,sod,14.724,Average,,0,9730.0,,sym_4_mc_1,sym_4_on_14,L_10,Average
12673.0,sym_3_on_0_sym_8_mc_9_L_35,sym_3_on_0,sym_8_mc_9,L_35,the,15.46,Average,,0,12673.0,,sym_3_on_0,sym_8_mc_9,L_35,Average
2586.0,sym_4_on_14_sym_8_mc_7_L_7,sym_4_on_14,sym_8_mc_7,L_7,flu,3.596,Bad,,0,2586.0,,sym_4_on_14,sym_8_mc_7,L_7,Bad
2603.0,sym_4_on_14_sym_8_mc_8_L_25,sym_4_on_14,sym_8_mc_8,L_25,flu,13.908,Poor,,0,2603.0,,sym_4_on_14,sym_8_mc_8,L_25,Poor
2654.0,sym_4_on_14_sym_8_mc_9_L_35,sym_4_on_14,sym_8_mc_9,L_35,flu,11.791,Poor,,0,2654.0,,sym_4_on_14,sym_8_mc_9,L_35,Poor
2801.0,sym_4_on_6_sym_8_mc_9_L_39,sym_4_on_6,sym_8_mc_9,L_39,flu,12.929,Poor,,0,2801.0,,sym_4_on_6,sym_8_mc_9,L_39,Poor
2973.0,sym_4_on_8_sym_8_mc_7_L_20,sym_4_on_8,sym_8_mc_7,L_20,flu,13.908,Poor,,0,2973.0,,sym_4_on_8,sym_8_mc_7,L_20,Poor
3013.0,sym_4_on_8_sym_8_mc_8_L_13,sym_4_on_8,sym_8_mc_8,L_13,flu,10.962,Poor,,0,3013.0,,sym_4_on_8,sym_8_mc_8,L_13,Poor
3078.0,sym_4_on_8_sym_8_mc_9_L_29,sym_4_on_8,sym_8_mc_9,L_29,flu,14.865,Average,,0,3078.0,,sym_4_on_8,sym_8_mc_9,L_29,Average
3513.0,sym_4_on_6_sym_16_mc_14_L_31,sym_4_on_6,sym_16_mc_14,L_31,gar,10.237,Poor,,0,3513.0,,sym_4_on_6,sym_16_mc_14,L_31,Poor
3530.0,sym_4_on_6_sym_16_mc_14_L_47,sym_4_on_6,sym_16_mc_14,L_47,gar,18.924,Average,,0,3530.0,,sym_4_on_6,sym_16_mc_14,L_47,Average
3537.0,sym_4_on_6_sym_16_mc_6__,sym_4_on_6,sym_16_mc_6,,gar,0.0,Bad,,0,3537.0,,sym_4_on_6,sym_16_mc_6,,Bad
3692.0,sym_4_on_8_sym_16_mc_14_L_1,sym_4_on_8,sym_16_mc_14,L_1,gar,5.079,Bad,,0,3692.0,,sym_4_on_8,sym_16_mc_14,L_1,Bad
3893.0,sym_4_on_7_sym_9_mc_5_L_28,sym_4_on_7,sym_9_mc_5,L_28,iac,12.413,Poor,,0,3893.0,,sym_4_on_7,sym_9_mc_5,L_28,Poor
4092.0,sym_4_on_6_sym_13_mc_12_L_3,sym_4_on_6,sym_13_mc_12,L_3,ith,0.733,Bad,,0,4092.0,,sym_4_on_6,sym_13_mc_12,L_3,Bad
4470.0,_sym_4_on_14_sym_4_mc_1_L_44,sym_4_on_14,sym_4_mc_1,L_44,lcs,27.775,Excellent,,0,4470.0,,sym_4_on_14,sym_4_mc_1,L_44,Excellent
4707.0,_sym_5_mc_2_sym_5_on_10_L_42,sym_5_mc_2,sym_5_on_10,L_42,lvt,12.609,Poor,,0,4707.0,,sym_5_mc_2,sym_5_on_10,L_42,Poor
4742.0,_sym_5_mc_2_sym_5_on_11_L_30,sym_5_mc_2,sym_5_on_11,L_30,lvt,11.917,Poor,,0,4742.0,,sym_5_mc_2,sym_5_on_11,L_30,Poor
4970.0,_sym_5_on_11_sym_5_mc_2_L_1,sym_5_on_11,sym_5_mc_2,L_1,lvt,8.389,Bad,,0,4970.0,,sym_5_on_11,sym_5_mc_2,L_1,Bad
5085.0,_sym_5_on_13_sym_5_mc_2_L_37,sym_5_on_13,sym_5_mc_2,L_37,lvt,27.423,Excellent,,0,5085.0,,sym_5_on_13,sym_5_mc_2,L_37,Excellent
5233.0,_sym_5_mc_2_sym_5_on_10_L_3,sym_5_mc_2,sym_5_on_10,L_3,nbo,10.966,Poor,,0,5233.0,,sym_5_mc_2,sym_5_on_10,L_3,Poor
5362.0,_sym_5_mc_2_sym_5_on_13_L_26,sym_5_mc_2,sym_5_on_13,L_26,nbo,19.523,Average,,0,5362.0,,sym_5_mc_2,sym_5_on_13,L_26,Average
5426.0,_sym_5_mc_2_sym_5_on_9_L_40,sym_5_mc_2,sym_5_on_9,L_40,nbo,19.788,Good,,0,5426.0,,sym_5_mc_2,sym_5_on_9,L_40,Good
5437.0,_sym_5_mc_2_sym_5_on_9_L_7,sym_5_mc_2,sym_5_on_9,L_7,nbo,2.968,Bad,,0,5437.0,,sym_5_mc_2,sym_5_on_9,L_7,Bad
